iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ALA,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
ALA,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
ALA,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
ALA,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
ALB,agriculture,manure-left-on-pasture-cattle,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
ALB,agriculture,manure-left-on-pasture-cattle,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
ALB,agriculture,manure-left-on-pasture-cattle,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
ALB,agriculture,manure-left-on-pasture-cattle,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
ALB,agriculture,manure-left-on-pasture-cattle,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
ALB,agriculture,manure-left-on-pasture-cattle,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
ALB,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
ALB,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
ALB,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
ALB,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
ALB,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
AND,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
AND,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
AND,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
AND,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
AND,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
ARE,agriculture,manure-left-on-pasture-cattle,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
ARE,agriculture,manure-left-on-pasture-cattle,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
ARE,agriculture,manure-left-on-pasture-cattle,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
ARE,agriculture,manure-left-on-pasture-cattle,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
ARE,agriculture,manure-left-on-pasture-cattle,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
ARE,agriculture,manure-left-on-pasture-cattle,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
ARE,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
ARE,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
ARE,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
ARE,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
ARE,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
ARG,agriculture,manure-left-on-pasture-cattle,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
ARG,agriculture,manure-left-on-pasture-cattle,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
ARG,agriculture,manure-left-on-pasture-cattle,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
ARG,agriculture,manure-left-on-pasture-cattle,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
ARG,agriculture,manure-left-on-pasture-cattle,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
ARG,agriculture,manure-left-on-pasture-cattle,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
ARG,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
ARG,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
ARG,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
ARG,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
ARG,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
ARM,agriculture,manure-left-on-pasture-cattle,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
ARM,agriculture,manure-left-on-pasture-cattle,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
ARM,agriculture,manure-left-on-pasture-cattle,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
ARM,agriculture,manure-left-on-pasture-cattle,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
ARM,agriculture,manure-left-on-pasture-cattle,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
ARM,agriculture,manure-left-on-pasture-cattle,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
ARM,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
ARM,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
ARM,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
ARM,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
ARM,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
ASM,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
ASM,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
ASM,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
ASM,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
ASM,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
ATA,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
ATA,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
ATA,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
ATA,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
ATA,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
ATF,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
ATF,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
ATF,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
ATF,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
ATF,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
ATG,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
ATG,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
ATG,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
ATG,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
ATG,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
AUS,agriculture,manure-left-on-pasture-cattle,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
AUS,agriculture,manure-left-on-pasture-cattle,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
AUS,agriculture,manure-left-on-pasture-cattle,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
AUS,agriculture,manure-left-on-pasture-cattle,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
AUS,agriculture,manure-left-on-pasture-cattle,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
AUS,agriculture,manure-left-on-pasture-cattle,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
AUS,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
AUS,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
AUS,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
AUS,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
AUS,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
AUT,agriculture,manure-left-on-pasture-cattle,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
AUT,agriculture,manure-left-on-pasture-cattle,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
AUT,agriculture,manure-left-on-pasture-cattle,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
AUT,agriculture,manure-left-on-pasture-cattle,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
AUT,agriculture,manure-left-on-pasture-cattle,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
AUT,agriculture,manure-left-on-pasture-cattle,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
AUT,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
AUT,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
AUT,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
AUT,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
AUT,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
AZE,agriculture,manure-left-on-pasture-cattle,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
AZE,agriculture,manure-left-on-pasture-cattle,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
AZE,agriculture,manure-left-on-pasture-cattle,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
AZE,agriculture,manure-left-on-pasture-cattle,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
AZE,agriculture,manure-left-on-pasture-cattle,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
AZE,agriculture,manure-left-on-pasture-cattle,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
AZE,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
AZE,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
AZE,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
AZE,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
AZE,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
BDI,agriculture,manure-left-on-pasture-cattle,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
BDI,agriculture,manure-left-on-pasture-cattle,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
BDI,agriculture,manure-left-on-pasture-cattle,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
BDI,agriculture,manure-left-on-pasture-cattle,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
BDI,agriculture,manure-left-on-pasture-cattle,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
BDI,agriculture,manure-left-on-pasture-cattle,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
BDI,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
BDI,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
BDI,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
BDI,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
BDI,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
BEL,agriculture,manure-left-on-pasture-cattle,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
BEL,agriculture,manure-left-on-pasture-cattle,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
BEL,agriculture,manure-left-on-pasture-cattle,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
BEL,agriculture,manure-left-on-pasture-cattle,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
BEL,agriculture,manure-left-on-pasture-cattle,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
BEL,agriculture,manure-left-on-pasture-cattle,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
BEL,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
BEL,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
BEL,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
BEL,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
BEL,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
BEN,agriculture,manure-left-on-pasture-cattle,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
BEN,agriculture,manure-left-on-pasture-cattle,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
BEN,agriculture,manure-left-on-pasture-cattle,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
BEN,agriculture,manure-left-on-pasture-cattle,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
BEN,agriculture,manure-left-on-pasture-cattle,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
BEN,agriculture,manure-left-on-pasture-cattle,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
BEN,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
BEN,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
BEN,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
BEN,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
BEN,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
BES,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
BES,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
BES,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
BES,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
BES,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
BFA,agriculture,manure-left-on-pasture-cattle,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
BFA,agriculture,manure-left-on-pasture-cattle,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
BFA,agriculture,manure-left-on-pasture-cattle,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
BFA,agriculture,manure-left-on-pasture-cattle,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
BFA,agriculture,manure-left-on-pasture-cattle,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
BFA,agriculture,manure-left-on-pasture-cattle,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
BFA,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
BFA,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
BFA,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
BFA,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
BFA,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
BGD,agriculture,manure-left-on-pasture-cattle,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
BGD,agriculture,manure-left-on-pasture-cattle,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
BGD,agriculture,manure-left-on-pasture-cattle,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
BGD,agriculture,manure-left-on-pasture-cattle,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
BGD,agriculture,manure-left-on-pasture-cattle,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
BGD,agriculture,manure-left-on-pasture-cattle,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
BGD,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
BGD,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
BGD,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
BGD,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
BGD,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
BGR,agriculture,manure-left-on-pasture-cattle,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
BGR,agriculture,manure-left-on-pasture-cattle,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
BGR,agriculture,manure-left-on-pasture-cattle,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
BGR,agriculture,manure-left-on-pasture-cattle,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
BGR,agriculture,manure-left-on-pasture-cattle,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
BGR,agriculture,manure-left-on-pasture-cattle,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
BGR,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
BGR,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
BGR,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
BGR,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
BGR,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
BHR,agriculture,manure-left-on-pasture-cattle,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
BHR,agriculture,manure-left-on-pasture-cattle,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0,,annual,,
BHR,agriculture,manure-left-on-pasture-cattle,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0,,annual,,
BHR,agriculture,manure-left-on-pasture-cattle,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0,,annual,,
BHR,agriculture,manure-left-on-pasture-cattle,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0,,annual,,
BHR,agriculture,manure-left-on-pasture-cattle,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0,,annual,,
BHR,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
BHR,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
BHR,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
BHR,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
BHR,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
BHS,agriculture,manure-left-on-pasture-cattle,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0,,annual,,
BHS,agriculture,manure-left-on-pasture-cattle,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0,,annual,,
BHS,agriculture,manure-left-on-pasture-cattle,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,0,,annual,,
BHS,agriculture,manure-left-on-pasture-cattle,2024-01-01 00:00:00,2024-12-31 00:00:00,co2,0,,annual,,
BHS,agriculture,manure-left-on-pasture-cattle,2025-01-01 00:00:00,2025-12-31 00:00:00,co2,0,,annual,,
BIH,agriculture,manure-left-on-pasture-cattle,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0,,annual,,
